cc_code,file,row,kind,category,account_code,description,reference_fx,formulas,values_vnd
1412000034,04.KDTVN トナー製造課_MP FY2027_各予定(Ver01).xlsx,54,interest,,9114120007,建物金利Lãi suất nhà xưởng (T5/2019~)　,26273.0,"[""=ROUND(6180.47*$B$2,0)"", ""=ROUND($B$2*5868.57,0)"", ""=ROUND($B$2*5949.28,0)"", ""=ROUND($B$2*5872.83,0)"", ""=ROUND($B$2*5835.32,0)"", ""=ROUND($B$2*5858.63,0)"", ""=ROUND($B$2*5947.58,0)"", ""=ROUND($B$2*5929.29,0)"", ""=ROUND($B$2*5917.57,0)"", ""=ROUND($B$2*5872.09,0)"", ""=ROUND($B$2*5764.43,0)"", ""=ROUND($B$2*5907.29,0)""]","[162379488.0, 154184940.0, 156305433.0, 154296863.0, 153311362.0, 153923786.0, 156260769.0, 155780236.0, 155472317.0, 154277421.0, 151448869.0, 155202230.0]"
1412000034,04.KDTVN トナー製造課_MP FY2027_各予定(Ver01).xlsx,55,interest,,9114120007,土地金利Lãi suất đất (T5/2019~),26273.0,"[""=ROUND(783.62*$B$2,0)"", ""=ROUND($B$2*764.72,0)"", ""=ROUND($B$2*775.24,0)"", ""=ROUND($B$2*765.28,0)"", ""=ROUND($B$2*760.39,0)"", ""=ROUND($B$2*763.43,0)"", ""=ROUND($B$2*775.02,0)"", ""=ROUND($B$2*772.63,0)"", ""=ROUND($B$2*771.11,0)"", ""=ROUND($B$2*765.18,0)"", ""=ROUND($B$2*751.15,0)"", ""=ROUND($B$2*769.77,0)""]","[20588048.0, 20091489.0, 20367881.0, 20106201.0, 19977726.0, 20057596.0, 20362100.0, 20299308.0, 20259373.0, 20103574.0, 19734964.0, 20224167.0]"
1412000034,04.KDTVN トナー製造課_MP FY2027_各予定(Ver01).xlsx,83,depreciation,machinery_equipment,5006016242,　機械償却  KH máy móc(~11/2026),26273.0,"[""=+ROUND($B$2*(18025.2),0)"", ""=+ROUND($B$2*(18025.2),0)"", ""=+ROUND($B$2*(18025.2-179.14),0)"", ""=+ROUND($B$2*(18025.2-179.14),0)"", ""=+ROUND($B$2*(18025.2-179.14-428.34),0)"", ""=+ROUND($B$2*(18025.2-179.14-428.34),0)"", ""=+ROUND($B$2*(18025.2-179.14-428.34),0)"", ""=+ROUND($B$2*(18025.2-179.14-428.34),0)"", ""=+ROUND($B$2*(18025.2-179.14-428.34),0)"", ""=+ROUND($B$2*(18025.2-179.14-428.34),0)"", ""=+ROUND($B$2*(18025.2-179.14-428.34),0)"", ""=+ROUND($B$2*(18025.2-179.14-428.34),0)""]","[473576080.0, 473576080.0, 468869534.0, 468869534.0, 457615758.0, 457615758.0, 457615758.0, 457615758.0, 457615758.0, 457615758.0, 457615758.0, 457615758.0]"
1412000034,04.KDTVN トナー製造課_MP FY2027_各予定(Ver01).xlsx,84,depreciation,tools_furniture_fixtures,5006016244,工具・器具償却KH CCDC　  (~11/2026),26273.0,"[""=+ROUND($B$2*(5457.03-890.37-133.31),0)"", ""=+ROUND($B$2*(5457.03-890.37-133.31-176.42),0)"", ""=+ROUND($B$2*(5457.03-890.37-133.31-176.42-52.38),0)"", ""=+ROUND($B$2*(5457.03-890.37-133.31-176.42-52.38-105.73),0)"", ""=+ROUND($B$2*(5457.03-890.37-133.31-176.42-52.38-105.73-105.77),0)"", ""=+ROUND($B$2*(5457.03-890.37-133.31-176.42-52.38-105.73-105.77-105.86),0)"", ""=+ROUND($B$2*(5457.03-890.37-133.31-176.42-52.38-105.73-105.77-105.86-115.7),0)"", ""=+ROUND($B$2*(5457.03-890.37-133.31-176.42-52.38-105.73-105.77-105.86-115.7-57.56),0)"", ""=+ROUND($B$2*(5457.03-890.37-133.31-176.42-52.38-105.73-105.77-105.86-115.7-57.56-317.58),0)"", ""=+ROUND($B$2*(5457.03-890.37-133.31-176.42-52.38-105.73-105.77-105.86-115.7-57.56-317.58-291.72),0)"", ""=+ROUND($B$2*(5457.03-890.37-133.31-176.42-52.38-105.73-105.77-105.86-115.7-57.56-317.58-291.72),0)"", ""=+ROUND($B$2*(5457.03-890.37-133.31-176.42-52.38-105.73-105.77-105.86-115.7-57.56-317.58-291.72),0)""]","[116477405.0, 111842322.0, 110466142.0, 107688298.0, 104909403.0, 102128143.0, 99088357.0, 97576083.0, 89232304.0, 81567944.0, 81567944.0, 81567944.0]"
1412000034,04.KDTVN トナー製造課_MP FY2027_各予定(Ver01).xlsx,85,depreciation,mold,5005036246,金型償却 KH khuôn　 (~11/2026),26273.0,"[""=+ROUND($B$2*(10177.19-5240.53),0)"", ""=+ROUND($B$2*(10177.19-5240.53-74.8),0)"", ""=+ROUND($B$2*(10177.19-5240.53-74.8),0)"", ""=+ROUND($B$2*(10177.19-5240.53-74.8),0)"", ""=+ROUND($B$2*(10177.19-5240.53-74.8-691.66),0)"", ""=+ROUND($B$2*(10177.19-5240.53-74.8-691.66-954.16),0)"", ""=+ROUND($B$2*(10177.19-5240.53-74.8-691.66-954.16),0)"", ""=+ROUND($B$2*(10177.19-5240.53-74.8-691.66-954.16),0)"", ""=+ROUND($B$2*(10177.19-5240.53-74.8-691.66-954.16),0)"", ""=+ROUND($B$2*(10177.19-5240.53-74.8-691.66-954.16),0)"", ""=+ROUND($B$2*(10177.19-5240.53-74.8-691.66-954.16),0)"", ""=+ROUND($B$2*(10177.19-5240.53-74.8-691.66-954.16),0)""]","[129700868.0, 127735648.0, 127735648.0, 127735648.0, 109563665.0, 84495019.0, 84495019.0, 84495019.0, 84495019.0, 84495019.0, 84495019.0, 84495019.0]"
1412000034,04.KDTVN トナー製造課_MP FY2027_各予定(Ver01).xlsx,86,depreciation,vehicles,5006016243,電動フォークリフト Xe nâng điện Holi (~1/2026),26273.0,"[""=+ROUND($B$2*(24.56),0)"", ""=+ROUND($B$2*(24.56),0)"", ""=+ROUND($B$2*(24.56),0)"", ""=+ROUND($B$2*(24.56),0)"", ""=+ROUND($B$2*(24.56),0)"", ""=+ROUND($B$2*(24.56),0)"", ""=+ROUND($B$2*(24.56),0)"", ""=+ROUND($B$2*(24.56),0)"", ""=+ROUND($B$2*(24.56),0)"", ""=+ROUND($B$2*(24.56),0)"", ""=+ROUND($B$2*(24.56),0)"", ""=+ROUND($B$2*(24.56),0)""]","[645265.0, 645265.0, 645265.0, 645265.0, 645265.0, 645265.0, 645265.0, 645265.0, 645265.0, 645265.0, 645265.0, 645265.0]"
1412000034,04.KDTVN トナー製造課_MP FY2027_各予定(Ver01).xlsx,89,depreciation,machinery_equipment,5006016242,導入機械償却 KH máy móc phát sinh mới　 (spica máy hàn lid T1),26273.0,"[""=ROUND(235279.27/84*$B$2,0)"", ""=ROUND(235279.27/84*$B$2,0)"", ""=ROUND(235279.27/84*$B$2,0)"", ""=ROUND(235279.27/84*$B$2,0)"", ""=ROUND(235279.27/84*$B$2,0)"", ""=ROUND(235279.27/84*$B$2,0)"", ""=ROUND(235279.27/84*$B$2,0)"", ""=ROUND(235279.27/84*$B$2,0)"", ""=ROUND(235279.27/84*$B$2,0)"", ""=ROUND(235279.27/84*$B$2,0)"", ""=ROUND(235279.27/84*$B$2,0)"", ""=ROUND(235279.27/84*$B$2,0)""]","[73589194.0, 73589194.0, 73589194.0, 73589194.0, 73589194.0, 73589194.0, 73589194.0, 73589194.0, 73589194.0, 73589194.0, 73589194.0, 73589194.0]"
1412000034,04.KDTVN トナー製造課_MP FY2027_各予定(Ver01).xlsx,90,depreciation,machinery_equipment,5006016242,導入機械償却KH máy móc phát sinh mới　 (spica máy điền mực/hàn cap t3),26273.0,"[""=ROUND(383530.4/84*$B$2,0)"", ""=ROUND(383530.4/84*$B$2,0)"", ""=ROUND(383530.4/84*$B$2,0)"", ""=ROUND(383530.4/84*$B$2,0)"", ""=ROUND(383530.4/84*$B$2,0)"", ""=ROUND(383530.4/84*$B$2,0)"", ""=ROUND(383530.4/84*$B$2,0)"", ""=ROUND(383530.4/84*$B$2,0)"", ""=ROUND(383530.4/84*$B$2,0)"", ""=ROUND(383530.4/84*$B$2,0)"", ""=ROUND(383530.4/84*$B$2,0)"", ""=ROUND(383530.4/84*$B$2,0)""]","[119958264.0, 119958264.0, 119958264.0, 119958264.0, 119958264.0, 119958264.0, 119958264.0, 119958264.0, 119958264.0, 119958264.0, 119958264.0, 119958264.0]"
1412000034,04.KDTVN トナー製造課_MP FY2027_各予定(Ver01).xlsx,91,depreciation,machinery_equipment,5006016242,導入機械償却KH máy móc phát sinh mới　 (spica máy tự động t4),26273.0,"[""=ROUND(185000/84*$B$2,0)"", ""=ROUND(185000/84*$B$2,0)"", ""=ROUND(185000/84*$B$2,0)"", ""=ROUND(185000/84*$B$2,0)"", ""=ROUND(185000/84*$B$2,0)"", ""=ROUND(185000/84*$B$2,0)"", ""=ROUND(185000/84*$B$2,0)"", ""=ROUND(185000/84*$B$2,0)"", ""=ROUND(185000/84*$B$2,0)"", ""=ROUND(185000/84*$B$2,0)"", ""=ROUND(185000/84*$B$2,0)"", ""=ROUND(185000/84*$B$2,0)""]","[57863155.0, 57863155.0, 57863155.0, 57863155.0, 57863155.0, 57863155.0, 57863155.0, 57863155.0, 57863155.0, 57863155.0, 57863155.0, 57863155.0]"
1412000034,04.KDTVN トナー製造課_MP FY2027_各予定(Ver01).xlsx,92,depreciation,machinery_equipment,5006016242,導入機械償却KH máy móc phát sinh mới　 (spica khung máy điền mực t4),26273.0,"[""=ROUND(45000/60*$B$2,0)"", ""=ROUND(45000/60*$B$2,0)"", ""=ROUND(45000/60*$B$2,0)"", ""=ROUND(45000/60*$B$2,0)"", ""=ROUND(45000/60*$B$2,0)"", ""=ROUND(45000/60*$B$2,0)"", ""=ROUND(45000/60*$B$2,0)"", ""=ROUND(45000/60*$B$2,0)"", ""=ROUND(45000/60*$B$2,0)"", ""=ROUND(45000/60*$B$2,0)"", ""=ROUND(45000/60*$B$2,0)"", ""=ROUND(45000/60*$B$2,0)""]","[19704750.0, 19704750.0, 19704750.0, 19704750.0, 19704750.0, 19704750.0, 19704750.0, 19704750.0, 19704750.0, 19704750.0, 19704750.0, 19704750.0]"
1412000034,04.KDTVN トナー製造課_MP FY2027_各予定(Ver01).xlsx,93,depreciation,tools_furniture_fixtures,5006016244,導入機械償却 KH máy móc phát sinh mới　　(Sirius2 Máy bôi mỡ t2),26273.0,"[""=ROUND(19495.86/36*$B$2,0)"", ""=ROUND(19495.86/36*$B$2,0)"", ""=ROUND(19495.86/36*$B$2,0)"", ""=ROUND(19495.86/36*$B$2,0)"", ""=ROUND(19495.86/36*$B$2,0)"", ""=ROUND(19495.86/36*$B$2,0)"", ""=ROUND(19495.86/36*$B$2,0)"", ""=ROUND(19495.86/36*$B$2,0)"", ""=ROUND(19495.86/36*$B$2,0)"", ""=ROUND(19495.86/36*$B$2,0)"", ""=ROUND(19495.86/36*$B$2,0)"", ""=ROUND(19495.86/36*$B$2,0)""]","[14228187.0, 14228187.0, 14228187.0, 14228187.0, 14228187.0, 14228187.0, 14228187.0, 14228187.0, 14228187.0, 14228187.0, 14228187.0, 14228187.0]"
1412000034,04.KDTVN トナー製造課_MP FY2027_各予定(Ver01).xlsx,94,depreciation,tools_furniture_fixtures,5006016244,導入機械償却KH máy móc phát sinh mới　 (spica máy đọc dữ liệu IC t12),26273.0,"[""=+ROUND(1465.1/36*$B$2,0)"", ""=+ROUND(1465.1/36*$B$2,0)"", ""=+ROUND(1465.1/36*$B$2,0)"", ""=+ROUND(1465.1/36*$B$2,0)"", ""=+ROUND(1465.1/36*$B$2,0)"", ""=+ROUND(1465.1/36*$B$2,0)"", ""=+ROUND(1465.1/36*$B$2,0)"", ""=+ROUND(1465.1/36*$B$2,0)"", ""=+ROUND(1465.1/36*$B$2,0)"", ""=+ROUND(1465.1/36*$B$2,0)"", ""=+ROUND(1465.1/36*$B$2,0)"", ""=+ROUND(1465.1/36*$B$2,0)""]","[1069238.0, 1069238.0, 1069238.0, 1069238.0, 1069238.0, 1069238.0, 1069238.0, 1069238.0, 1069238.0, 1069238.0, 1069238.0, 1069238.0]"
1412000034,04.KDTVN トナー製造課_MP FY2027_各予定(Ver01).xlsx,95,depreciation,machinery_equipment,5006016242,Spica 生産設備、治具 Thiết bị sản xuất Spica t4,26273.0,"[""=ROUND(48495.3/60*$B$2,0)"", ""=ROUND(48495.3/60*$B$2,0)"", ""=ROUND(48495.3/60*$B$2,0)"", ""=ROUND(48495.3/60*$B$2,0)"", ""=ROUND(48495.3/60*$B$2,0)"", ""=ROUND(48495.3/60*$B$2,0)"", ""=ROUND(48495.3/60*$B$2,0)"", ""=ROUND(48495.3/60*$B$2,0)"", ""=ROUND(48495.3/60*$B$2,0)"", ""=ROUND(48495.3/60*$B$2,0)"", ""=ROUND(48495.3/60*$B$2,0)"", ""=ROUND(48495.3/60*$B$2,0)""]","[21235284.0, 21235284.0, 21235284.0, 21235284.0, 21235284.0, 21235284.0, 21235284.0, 21235284.0, 21235284.0, 21235284.0, 21235284.0, 21235284.0]"
1412000034,04.KDTVN トナー製造課_MP FY2027_各予定(Ver01).xlsx,96,depreciation,machinery_equipment,5006016242,Spica 生産設備、治具 Thiết bị sản xuất Spica t6,26273.0,"[0, 0, ""=ROUND(25425.88/60*$B$2,0)"", ""=ROUND(25425.88/60*$B$2,0)"", ""=ROUND(25425.88/60*$B$2,0)"", ""=ROUND(25425.88/60*$B$2,0)"", ""=ROUND(25425.88/60*$B$2,0)"", ""=ROUND(25425.88/60*$B$2,0)"", ""=ROUND(25425.88/60*$B$2,0)"", ""=ROUND(25425.88/60*$B$2,0)"", ""=ROUND(25425.88/60*$B$2,0)"", ""=ROUND(25425.88/60*$B$2,0)""]","[0.0, 0.0, 11133569.0, 11133569.0, 11133569.0, 11133569.0, 11133569.0, 11133569.0, 11133569.0, 11133569.0, 11133569.0, 11133569.0]"
1412000034,04.KDTVN トナー製造課_MP FY2027_各予定(Ver01).xlsx,97,depreciation,machinery_equipment,5006016242,Spica 生産設備、治具 Thiết bị sản xuất Spica t11,26273.0,"[0, 0, 0, 0, 0, 0, 0, ""=ROUND(263437.07/84*$B$2,0)"", ""=ROUND(263437.07/84*$B$2,0)"", ""=ROUND(263437.07/84*$B$2,0)"", ""=ROUND(263437.07/84*$B$2,0)"", ""=ROUND(263437.07/84*$B$2,0)""]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 82396216.0, 82396216.0, 82396216.0, 82396216.0, 82396216.0]"
1412000034,04.KDTVN トナー製造課_MP FY2027_各予定(Ver01).xlsx,98,depreciation,machinery_equipment,5006016242,Leo 生産設備、治具    Thiết bị sản xuất Leo t9,26273.0,"[0, 0, 0, 0, 0, ""=ROUND(105347.06/84*$B$2,0)"", ""=ROUND(105347.06/84*$B$2,0)"", ""=ROUND(105347.06/84*$B$2,0)"", ""=ROUND(105347.06/84*$B$2,0)"", ""=ROUND(105347.06/84*$B$2,0)"", ""=ROUND(105347.06/84*$B$2,0)"", ""=ROUND(105347.06/84*$B$2,0)""]","[0.0, 0.0, 0.0, 0.0, 0.0, 32949801.0, 32949801.0, 32949801.0, 32949801.0, 32949801.0, 32949801.0, 32949801.0]"
1412000034,04.KDTVN トナー製造課_MP FY2027_各予定(Ver01).xlsx,99,depreciation,machinery_equipment,5006016242,Leo 生産設備、治具    Thiết bị sản xuất Leo t1,26273.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, ""=ROUND(232832.95/84*$B$2,0)"", ""=ROUND(232832.95/84*$B$2,0)"", ""=ROUND(232832.95/84*$B$2,0)""]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 72824049.0, 72824049.0, 72824049.0]"
1412000034,04.KDTVN トナー製造課_MP FY2027_各予定(Ver01).xlsx,100,depreciation,machinery_equipment,5006016242,Leo 生産設備、治具    Thiết bị sản xuất Leo t3,26273.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ""=ROUND(263437.07/84*$B$2,0)""]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 82396216.0]"
1412000034,04.KDTVN トナー製造課_MP FY2027_各予定(Ver01).xlsx,101,depreciation,machinery_equipment,5006016242,B棟物流自動化構想（トナー製造分）Tự động hóa kho LK nhà B t5,26273.0,"[0, ""=ROUND(219000/84*$B$2,0)"", ""=ROUND(219000/84*$B$2,0)"", ""=ROUND(219000/84*$B$2,0)"", ""=ROUND(219000/84*$B$2,0)"", ""=ROUND(219000/84*$B$2,0)"", ""=ROUND(219000/84*$B$2,0)"", ""=ROUND(219000/84*$B$2,0)"", ""=ROUND(219000/84*$B$2,0)"", ""=ROUND(219000/84*$B$2,0)"", ""=ROUND(219000/84*$B$2,0)"", ""=ROUND(263437.07/84*$B$2,0)""]","[0.0, 68497464.0, 68497464.0, 68497464.0, 68497464.0, 68497464.0, 68497464.0, 68497464.0, 68497464.0, 68497464.0, 68497464.0, 82396216.0]"
1412000034,04.KDTVN トナー製造課_MP FY2027_各予定(Ver01).xlsx,102,depreciation,machinery_equipment,5006016242,Virgo/Virgo2CL増産対応 Đối ứng tăng sản lượng Virgo/Virgo2 t3,26273.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ""=ROUND(341823.54/84*$B$2,0)""]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 106913451.0]"
1412000034,04.KDTVN トナー製造課_MP FY2027_各予定(Ver01).xlsx,103,depreciation,mold,5005036246,導入金型償却費KH khuôn phát sinh mới　 (t12-3),26273.0,"[""=ROUND((2089.58333333333+254.166666666667+2400)*$B$2,0)"", ""=ROUND((2089.58333333333+254.166666666667+2400)*$B$2,0)"", ""=ROUND((2089.58333333333+254.166666666667+2400)*$B$2,0)"", ""=ROUND((2089.58333333333+254.166666666667+2400)*$B$2,0)"", ""=ROUND((2089.58333333333+254.166666666667+2400)*$B$2,0)"", ""=ROUND((2089.58333333333+254.166666666667+2400)*$B$2,0)"", ""=ROUND((2089.58333333333+254.166666666667+2400)*$B$2,0)"", ""=ROUND((2089.58333333333+254.166666666667+2400)*$B$2,0)"", ""=ROUND((2089.58333333333+254.166666666667+2400)*$B$2,0)"", ""=ROUND((2089.58333333333+254.166666666667+2400)*$B$2,0)"", ""=ROUND((2089.58333333333+254.166666666667+2400)*$B$2,0)"", ""=ROUND((2089.58333333333+254.166666666667+2400)*$B$2,0)""]","[124632544.0, 124632544.0, 124632544.0, 124632544.0, 124632544.0, 124632544.0, 124632544.0, 124632544.0, 124632544.0, 124632544.0, 124632544.0, 124632544.0]"
1412000034,04.KDTVN トナー製造課_MP FY2027_各予定(Ver01).xlsx,104,depreciation,mold,5005036246,"導入金型償却費 4~3 Spica 4-9, Leo 9-3, hanabi exp 1-3 KH khuôn phát sinh mới　",26273.0,"[""=+ROUND(3000*$B$2,0)"", ""=+F104+ROUND(2500*$B$2,0)"", ""=+G104+ROUND(2500*$B$2,0)"", ""=+H104+ROUND(900*$B$2,0)"", ""=+I104+ROUND(900*$B$2,0)"", ""=+J104+ROUND(1900*$B$2,0)"", ""=+K104+ROUND(1400*$B$2,0)"", ""=+L104+ROUND(1400*$B$2,0)"", ""=+M104+ROUND(1400*$B$2,0)"", ""=+N104+ROUND(1900*$B$2,0)"", ""=+O104+ROUND(1900*$B$2,0)"", ""=+P104+ROUND(1900*$B$2,0)""]","[78819000.0, 144501500.0, 210184000.0, 233829700.0, 257475400.0, 307394100.0, 344176300.0, 380958500.0, 417740700.0, 467659400.0, 517578100.0, 567496800.0]"
1412000048,05.KDTVN トナー生産技術課_MP FY2027_各予定(Ver01).xlsx,43,interest,,9114120007,Lãi suất nhà xưởng  建物金利,26273.0,"[""=ROUND(194.96*$B$2,0)"", ""=ROUND(186.84*$B$2,0)"", ""=ROUND(194.26*$B$2,0)"", ""=ROUND(186.86*$B$2,0)"", ""=ROUND(181.77*$B$2,0)"", ""=ROUND(183.82*$B$2,0)"", ""=ROUND(187.31*$B$2,0)"", ""=ROUND(185.83*$B$2,0)"", ""=ROUND(184.89*$B$2,0)"", ""=ROUND(181.21*$B$2,0)"", ""=ROUND(172.51*$B$2,0)"", ""=ROUND(184.06*$B$2,0)""]","[5122184.0, 4908847.0, 5103793.0, 4909373.0, 4775643.0, 4829503.0, 4921196.0, 4882312.0, 4857615.0, 4760930.0, 4532355.0, 4835808.0]"
1412000048,05.KDTVN トナー生産技術課_MP FY2027_各予定(Ver01).xlsx,44,interest,,9114120007,Lãi suất đất 土地金利,26273.0,"[""=ROUND(24.72*$B$2,0)"", ""=ROUND(24.35*$B$2,0)"", ""=ROUND(25.31*$B$2,0)"", ""=ROUND(24.35*$B$2,0)"", ""=ROUND(23.69*$B$2,0)"", ""=ROUND(23.95*$B$2,0)"", ""=ROUND(24.41*$B$2,0)"", ""=ROUND(24.22*$B$2,0)"", ""=ROUND(24.09*$B$2,0)"", ""=ROUND(23.61*$B$2,0)"", ""=ROUND(22.48*$B$2,0)"", ""=ROUND(23.98*$B$2,0)""]","[649469.0, 639748.0, 664970.0, 639748.0, 622407.0, 629238.0, 641324.0, 636332.0, 632917.0, 620306.0, 590617.0, 630027.0]"
1412000055,06.KDTVN トナー品質管理課　_MP FY2027_各予定(Ver01).xlsx,43,interest,,9114120007,Lãi suất nhà xưởng  建物金利,26273.0,"[""=ROUND(130*$B$2,0)"", ""=ROUND(125.4*$B$2,0)"", ""=ROUND(132.51*$B$2,0)"", ""=ROUND(125.42*$B$2,0)"", ""=ROUND(122.37*$B$2,0)"", ""=ROUND(124.41*$B$2,0)"", ""=ROUND(127.9*$B$2,0)"", ""=ROUND(126.43*$B$2,0)"", ""=ROUND(125.48*$B$2,0)"", ""=ROUND(121.8*$B$2,0)"", ""=ROUND(113.1*$B$2,0)"", ""=ROUND(124.65*$B$2,0)""]","[3415490.0, 3294634.0, 3481435.0, 3295160.0, 3215027.0, 3268624.0, 3360317.0, 3321695.0, 3296736.0, 3200051.0, 2971476.0, 3274929.0]"
1412000055,06.KDTVN トナー品質管理課　_MP FY2027_各予定(Ver01).xlsx,44,interest,,9114120007,Lãi suất đất 土地金利,26273.0,"[""=ROUND(16.48*$B$2,0)"", ""=ROUND(16.34*$B$2,0)"", ""=ROUND(17.27*$B$2,0)"", ""=ROUND(16.34*$B$2,0)"", ""=ROUND(15.95*$B$2,0)"", ""=ROUND(16.21*$B$2,0)"", ""=ROUND(16.67*$B$2,0)"", ""=ROUND(16.47*$B$2,0)"", ""=ROUND(16.35*$B$2,0)"", ""=ROUND(15.87*$B$2,0)"", ""=ROUND(14.74*$B$2,0)"", ""=ROUND(16.24*$B$2,0)""]","[432979.0, 429301.0, 453735.0, 429301.0, 419054.0, 425885.0, 437971.0, 432716.0, 429564.0, 416953.0, 387264.0, 426674.0]"
1412000050,07.KDTVN MD1課_MP FY2027_各予定(Ver01).xlsx,40,interest,,9114120007,固定資産金利　建物,26273.0,"[2104020, 2104020, 2104020, 2104020, 2104020, 2104020, 2104020, 2104020, 2104020, 2104020, 2104020, 2104020]","[2104020.0, 2104020.0, 2104020.0, 2104020.0, 2104020.0, 2104020.0, 2104020.0, 2104020.0, 2104020.0, 2104020.0, 2104020.0, 2104020.0]"
1412000050,07.KDTVN MD1課_MP FY2027_各予定(Ver01).xlsx,41,interest,,9114120007,固定資産金利　土地使用権,26273.0,"[266763, 266763, 266763, 266763, 266763, 266763, 266763, 266763, 266763, 266763, 266763, 266763]","[266763.0, 266763.0, 266763.0, 266763.0, 266763.0, 266763.0, 266763.0, 266763.0, 266763.0, 266763.0, 266763.0, 266763.0]"
1412000050,07.KDTVN MD1課_MP FY2027_各予定(Ver01).xlsx,253,depreciation,tools_furniture_fixtures,5006016244,7月/2023 NR-HV04 (KEYENCE)( máy ghi dữ liệu )⑧ 償却最終月:7/2026,26273.0,"[1017502, 1017502, 1017502, 35800, 0, 0, 0, 0, 0, 0, 0, 0]","[1017502.0, 1017502.0, 1017502.0, 35800.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1412000050,07.KDTVN MD1課_MP FY2027_各予定(Ver01).xlsx,254,depreciation,tools_furniture_fixtures,5006016244,7月/2023 MTC-2150 ( máy đo lực )⑨ 償却最終月:7/2026,26273.0,"[4535226, 4535226, 4535226, 157418, 0, 0, 0, 0, 0, 0, 0, 0]","[4535226.0, 4535226.0, 4535226.0, 157418.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1412000050,07.KDTVN MD1課_MP FY2027_各予定(Ver01).xlsx,255,depreciation,tools_furniture_fixtures,5006016244,7月/2023　Compact torque sensor TP-20KCE KYOWA ④ 償却最終月:7/2026,26273.0,"[1058079, 1058079, 1058079, 36308, 0, 0, 0, 0, 0, 0, 0, 0]","[1058079.0, 1058079.0, 1058079.0, 36308.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1412000050,07.KDTVN MD1課_MP FY2027_各予定(Ver01).xlsx,256,depreciation,tools_furniture_fixtures,5006016244,9月/2023 LASER SCAN MICROMETER 544-538 MITUTOYO⑤ 償却最終月:9/2026,26273.0,"[6699669, 6699669, 6699669, 6699669, 6699669, 232319, 0, 0, 0, 0, 0, 0]","[6699669.0, 6699669.0, 6699669.0, 6699669.0, 6699669.0, 232319.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1412000050,07.KDTVN MD1課_MP FY2027_各予定(Ver01).xlsx,257,depreciation,tools_furniture_fixtures,5006016244,8月/2023 Equilibration Device PB500C TESKSCAN　⑥ 償却最終月:7/2028,26273.0,"[9900027, 9900027, 9900027, 9900027, 9900027, 9900027, 9900027, 9900027, 9900027, 9900027, 9900027, 9900027]","[9900027.0, 9900027.0, 9900027.0, 9900027.0, 9900027.0, 9900027.0, 9900027.0, 9900027.0, 9900027.0, 9900027.0, 9900027.0, 9900027.0]"
1412000050,07.KDTVN MD1課_MP FY2027_各予定(Ver01).xlsx,258,depreciation,tools_furniture_fixtures,5006016244,9月/2023 Day do 600B-7C TREK　⑦ 償却最終月:9/2026,26273.0,"[979976, 979976, 979976, 979976, 979976, 34023, 0, 0, 0, 0, 0, 0]","[979976.0, 979976.0, 979976.0, 979976.0, 979976.0, 34023.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1412000050,07.KDTVN MD1課_MP FY2027_各予定(Ver01).xlsx,259,depreciation,tools_furniture_fixtures,5006016244,9月/2022 STRATASYS F170 FDM 3D PRINTER ③ 償却最終月:8/2027,26273.0,"[18674955, 18674955, 18674955, 18674955, 18674955, 18674955, 18674955, 18674955, 18674955, 18674955, 18674955, 18674955]","[18674955.0, 18674955.0, 18674955.0, 18674955.0, 18674955.0, 18674955.0, 18674955.0, 18674955.0, 18674955.0, 18674955.0, 18674955.0, 18674955.0]"
1412000050,07.KDTVN MD1課_MP FY2027_各予定(Ver01).xlsx,260,depreciation,tools_furniture_fixtures,5006016244,10月/2022 MAY DO RUNG DONG ① 振動測定機械 (LS Doppler surface velocity MeterLV-7210) 償却最終月:3/2027,26273.0,"[19615616, 19615616, 19615616, 19615616, 19615616, 19615616, 19615616, 19615616, 19615616, 19615616, 19615616, 19615616]","[19615616.0, 19615616.0, 19615616.0, 19615616.0, 19615616.0, 19615616.0, 19615616.0, 19615616.0, 19615616.0, 19615616.0, 19615616.0, 19615616.0]"
